Edible,convex,fibrous,gray,True,none,free,close,broad,brown,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,brown,True,anise,free,close,broad,pink,enlarging,smooth,scaly,white,white,partial,white,One,pendant,brown,solitary,grasses
Edible,flat,smooth,brown,False,none,free,crowded,broad,black,tapering,smooth,smooth,white,white,partial,white,One,evanescent,brown,scattered,grasses
Poisonous,convex,smooth,white,True,pungent,free,close,narrow,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,grasses
Edible,convex,scaly,brown,True,anise,free,close,broad,pink,enlarging,smooth,scaly,white,white,partial,white,One,pendant,brown,solitary,grasses
Edible,convex,smooth,gray,False,none,free,crowded,broad,pink,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,convex,smooth,white,False,none,free,crowded,broad,black,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,flat,fibrous,white,False,none,free,crowded,broad,pink,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,convex,fibrous,brown,False,none,free,crowded,broad,black,tapering,smooth,smooth,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,convex,smooth,white,True,anise,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,scaly,white,True,almond,free,close,broad,gray,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,meadows
Edible,convex,smooth,white,False,none,free,crowded,broad,black,tapering,smooth,smooth,white,white,partial,white,One,evanescent,black,scattered,grasses
Edible,flat,scaly,yellow,True,almond,free,close,broad,pink,enlarging,smooth,scaly,white,white,partial,white,One,pendant,brown,scattered,paths
Edible,flat,smooth,brown,False,none,free,crowded,broad,brown,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,black,scattered,grasses
Edible,flat,fibrous,gray,False,none,free,crowded,broad,chocolate,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,black,scattered,grasses
Edible,flat,fibrous,yellow,True,almond,free,crowded,narrow,pink,tapering,smooth,smooth,white,white,partial,white,One,pendant,Purple,several,woods
Edible,flat,scaly,brown,True,anise,free,close,broad,brown,enlarging,smooth,scaly,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,fibrous,brown,True,none,free,close,broad,pink,tapering,smooth,smooth,pink,white,partial,white,One,pendant,brown,solitary,woods
Poisonous,flat,smooth,brown,True,pungent,free,close,narrow,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,fibrous,brown,True,none,free,close,broad,brown,tapering,smooth,smooth,white,pink,partial,white,One,pendant,black,several,woods
Edible,flat,fibrous,brown,False,none,free,crowded,broad,brown,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,bell,smooth,yellow,True,almond,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,numerous,meadows
Edible,bell,scaly,white,True,almond,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,numerous,grasses
Edible,convex,scaly,white,True,almond,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,meadows
Poisonous,flat,scaly,white,True,pungent,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,urban
Poisonous,flat,scaly,white,True,pungent,free,close,narrow,pink,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,fibrous,brown,False,none,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,urban
Edible,flat,smooth,yellow,True,anise,free,crowded,narrow,white,tapering,smooth,smooth,white,white,partial,white,One,pendant,Purple,several,woods
Edible,convex,scaly,yellow,True,anise,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,numerous,meadows
Edible,convex,smooth,white,False,none,free,crowded,broad,black,tapering,smooth,smooth,white,white,partial,white,One,evanescent,black,abundant,grasses
Edible,convex,fibrous,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,brown,solitary,woods
Poisonous,convex,scaly,brown,True,pungent,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,grasses
Edible,convex,fibrous,gray,False,none,free,crowded,broad,pink,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,flat,fibrous,brown,False,none,free,crowded,broad,pink,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,convex,smooth,white,False,none,free,crowded,broad,pink,tapering,smooth,smooth,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,flat,fibrous,white,False,none,free,crowded,broad,pink,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,black,abundant,grasses
Edible,convex,scaly,yellow,True,almond,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,meadows
Edible,flat,fibrous,yellow,True,almond,free,crowded,narrow,brown,tapering,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Edible,convex,fibrous,gray,False,none,free,close,narrow,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,solitary,urban
Poisonous,convex,smooth,brown,True,pungent,free,close,narrow,pink,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,urban
Edible,convex,scaly,yellow,True,almond,free,close,broad,white,enlarging,smooth,scaly,white,white,partial,white,One,pendant,brown,solitary,paths
Edible,flat,scaly,brown,True,almond,free,close,broad,brown,enlarging,smooth,scaly,white,white,partial,white,One,pendant,black,scattered,paths
Edible,convex,fibrous,white,False,none,free,crowded,broad,chocolate,tapering,smooth,smooth,white,white,partial,white,One,evanescent,black,abundant,grasses
Edible,convex,scaly,brown,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,brown,several,woods
Edible,convex,smooth,gray,False,none,free,crowded,broad,chocolate,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,convex,smooth,white,True,almond,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,fibrous,gray,False,none,free,crowded,broad,chocolate,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,scattered,grasses
Poisonous,flat,scaly,brown,True,pungent,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,urban
Edible,convex,fibrous,brown,True,none,free,close,broad,pink,tapering,smooth,smooth,gray,white,partial,white,One,pendant,black,several,woods
Edible,convex,fibrous,gray,False,none,free,crowded,broad,black,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,black,abundant,grasses
Edible,convex,fibrous,red,True,none,free,close,broad,white,tapering,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Edible,convex,fibrous,brown,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,black,solitary,woods
Edible,convex,fibrous,gray,False,none,free,crowded,broad,pink,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,convex,scaly,yellow,True,anise,free,close,broad,white,enlarging,smooth,scaly,white,white,partial,white,One,pendant,brown,scattered,paths
Edible,convex,fibrous,brown,False,none,free,crowded,broad,black,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,black,scattered,grasses
Edible,bell,smooth,yellow,True,anise,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,grasses
Edible,convex,fibrous,white,True,anise,free,crowded,narrow,pink,tapering,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Edible,flat,smooth,gray,False,none,free,crowded,broad,black,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,convex,scaly,yellow,True,anise,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,numerous,grasses
Edible,convex,fibrous,brown,False,none,free,crowded,broad,chocolate,tapering,smooth,smooth,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,flat,smooth,white,False,none,free,crowded,broad,chocolate,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,convex,smooth,yellow,True,anise,free,crowded,narrow,brown,tapering,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Edible,convex,smooth,gray,False,none,free,crowded,broad,black,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,convex,fibrous,gray,False,none,free,crowded,broad,brown,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,brown,scattered,grasses
Poisonous,flat,scaly,white,True,pungent,free,close,narrow,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,urban
Edible,flat,fibrous,yellow,True,anise,free,crowded,narrow,pink,tapering,smooth,smooth,white,white,partial,white,One,pendant,Purple,several,woods
Edible,convex,scaly,white,True,almond,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,grasses
Edible,flat,fibrous,white,False,none,free,crowded,broad,pink,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,convex,fibrous,brown,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,black,several,woods
Edible,convex,scaly,brown,True,anise,free,close,broad,brown,enlarging,smooth,scaly,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,smooth,white,False,none,free,crowded,broad,chocolate,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Poisonous,flat,scaly,white,True,pungent,free,close,narrow,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,grasses
Edible,convex,smooth,yellow,True,almond,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,fibrous,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,pink,white,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,yellow,True,anise,free,close,broad,pink,enlarging,smooth,scaly,white,white,partial,white,One,pendant,black,scattered,paths
Edible,flat,smooth,gray,False,none,free,crowded,broad,black,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,black,abundant,grasses
Edible,flat,fibrous,brown,False,none,free,close,narrow,pink,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,solitary,urban
Poisonous,flat,scaly,white,True,pungent,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,grasses
Edible,flat,fibrous,gray,False,none,free,crowded,broad,black,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,convex,scaly,brown,True,anise,free,close,broad,pink,enlarging,smooth,scaly,white,white,partial,white,One,pendant,black,scattered,paths
Edible,flat,fibrous,white,False,none,free,crowded,broad,chocolate,tapering,smooth,smooth,white,white,partial,white,One,evanescent,black,abundant,grasses
Poisonous,flat,scaly,brown,True,pungent,free,close,narrow,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,urban
Edible,bell,smooth,yellow,True,anise,free,close,broad,black,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,numerous,meadows
Edible,flat,fibrous,gray,False,none,free,crowded,broad,brown,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,black,scattered,grasses
Edible,bell,smooth,white,True,anise,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,numerous,grasses
Edible,flat,fibrous,gray,False,none,free,crowded,broad,pink,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,scattered,grasses
Edible,bell,scaly,white,True,anise,free,close,broad,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,numerous,meadows
Edible,convex,scaly,white,True,anise,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,numerous,meadows
Poisonous,flat,scaly,brown,True,pungent,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,grasses
Edible,convex,scaly,yellow,True,anise,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,grasses
Edible,sunken,fibrous,brown,False,none,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,solitary,urban
Edible,convex,scaly,brown,True,almond,free,close,broad,brown,enlarging,smooth,scaly,white,white,partial,white,One,pendant,black,solitary,grasses
Edible,flat,fibrous,gray,False,none,free,crowded,broad,brown,tapering,smooth,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Edible,flat,fibrous,yellow,True,anise,free,crowded,narrow,brown,tapering,smooth,smooth,white,white,partial,white,One,pendant,Purple,several,woods
Edible,convex,smooth,gray,False,none,free,crowded,broad,pink,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
Poisonous,flat,scaly,brown,True,pungent,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,urban
Edible,convex,fibrous,gray,False,none,free,crowded,broad,pink,tapering,smooth,smooth,white,white,partial,white,One,evanescent,black,abundant,grasses
Edible,convex,smooth,gray,False,none,free,crowded,broad,chocolate,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,black,abundant,grasses
Edible,convex,fibrous,gray,False,none,free,crowded,broad,chocolate,tapering,fibrous,smooth,white,white,partial,white,One,evanescent,black,scattered,grasses
Poisonous,convex,scaly,brown,True,pungent,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,grasses
Edible,convex,fibrous,brown,False,none,free,crowded,broad,black,tapering,fibrous,fibrous,white,white,partial,white,One,evanescent,brown,abundant,grasses
